,song-title,artist,release-age-approx,release-age-range,total-word-count,i-count,me-count,my-count,mine-count,myself-count,I-freq,1stsg-count,1stsg-freq,we-count,us-count,our-count,ours-count,ourselves-count,1stpl-count,1stpl-freq,you-count,your-count,yours-count,yourself-count,2ndsg-count,2ndsg-freq,diff-1stsg-1stpl,diff-1stsg-1stsg2ndsg,preposition_freq,prp_ALL_freq,noun-freq
57,sparks-fly.txt,Taylor Swift,21,3,347,15,21,3,0,0,0.043227665706051875,39,0.11239193083573487,0,0,0,0,0,0,0.0,16,2,0,0,18,0.05187319884726225,0.11239193083573487,0.06051873198847262,0.09221902017291066,0.1239193083573487,0.23054755043227665
58,starlight.txt,Taylor Swift,23,4,331,3,3,4,0,0,0.00906344410876133,10,0.030211480362537766,14,0,0,0,0,14,0.04229607250755287,7,1,0,0,8,0.02416918429003021,-0.012084592145015106,-0.03625377643504532,0.1027190332326284,0.11178247734138973,0.22054380664652568
59,shouldve-said-no.txt,Taylor Swift,17,1,354,9,11,3,0,3,0.025423728813559324,26,0.07344632768361582,2,0,0,0,0,2,0.005649717514124294,38,3,0,0,41,0.11581920903954802,0.06779661016949153,-0.0480225988700565,0.0847457627118644,0.19491525423728814,0.12994350282485875
60,long-live.txt,Taylor Swift,21,3,441,12,5,5,0,0,0.027210884353741496,22,0.049886621315192746,17,2,6,0,0,25,0.05668934240362812,12,4,0,0,16,0.036281179138321996,-0.006802721088435375,-0.04308390022675738,0.10884353741496598,0.1360544217687075,0.20634920634920634
61,tolerate-it.txt,Taylor Swift ,31,7,314,22,8,12,0,0,0.07006369426751592,42,0.1337579617834395,0,1,0,0,0,1,0.0031847133757961785,16,6,0,0,22,0.07006369426751592,0.1305732484076433,0.06050955414012739,0.09554140127388536,0.1751592356687898,0.2070063694267516
62,white-horse.txt,Taylor Swift,19,2,308,12,8,2,0,0,0.03896103896103896,22,0.07142857142857142,0,0,0,0,0,0,0.0,11,7,0,0,18,0.05844155844155844,0.07142857142857142,0.012987012987012984,0.07142857142857142,0.10714285714285714,0.22727272727272727
63,never-grow-up.txt,Taylor Swift,21,3,438,13,1,3,0,1,0.02968036529680365,18,0.0410958904109589,0,0,0,0,0,0,0.0,29,12,0,0,41,0.09360730593607305,0.0410958904109589,-0.05251141552511415,0.0547945205479452,0.1232876712328767,0.1689497716894977
64,invisible-string.txt,Taylor Swift ,31,7,296,8,13,5,0,0,0.02702702702702703,26,0.08783783783783784,0,0,1,0,0,1,0.0033783783783783786,8,2,0,0,10,0.033783783783783786,0.08445945945945946,0.05067567567567568,0.0945945945945946,0.11824324324324324,0.22972972972972974
65,the-one.txt,Taylor Swift ,31,7,305,13,2,5,0,0,0.04262295081967213,20,0.06557377049180328,5,0,0,0,0,5,0.01639344262295082,18,2,0,0,20,0.06557377049180328,0.04918032786885246,-0.016393442622950824,0.09180327868852459,0.13442622950819672,0.21639344262295082
66,the-story-of-us.txt,Taylor Swift,21,3,452,20,7,5,0,0,0.04424778761061947,32,0.07079646017699115,3,7,0,0,0,10,0.022123893805309734,14,3,0,0,17,0.03761061946902655,0.048672566371681415,0.011061946902654864,0.09734513274336283,0.1084070796460177,0.17699115044247787
67,welcome-to-new-york.txt,Taylor Swift,25,5,346,3,7,0,0,0,0.008670520231213872,10,0.028901734104046242,2,0,2,0,0,4,0.011560693641618497,15,0,0,0,15,0.04335260115606936,0.017341040462427744,-0.02601156069364162,0.05491329479768786,0.10115606936416185,0.26878612716763006
68,call-it-what-you-want.txt,Taylor Swift ,28,6,512,14,10,13,0,0,0.02734375,37,0.072265625,0,0,0,0,0,0,0.0,37,0,0,0,37,0.072265625,0.072265625,0.0,0.060546875,0.2265625,0.16015625
69,peace.txt,Taylor Swift ,31,7,287,14,5,6,0,0,0.04878048780487805,25,0.08710801393728224,0,0,1,0,0,1,0.003484320557491289,18,7,0,0,25,0.08710801393728224,0.08362369337979095,-0.0034843205574912883,0.13240418118466898,0.14982578397212543,0.21602787456445993
70,speak-now.txt,Taylor Swift,21,3,414,13,6,3,0,1,0.03140096618357488,23,0.05555555555555555,0,0,0,0,0,0,0.0,17,4,0,0,21,0.050724637681159424,0.05555555555555555,0.004830917874396129,0.10628019323671498,0.10386473429951691,0.2222222222222222
71,this-is-me-trying.txt,Taylor Swift ,31,7,260,21,7,7,0,0,0.08076923076923077,35,0.1346153846153846,0,0,0,0,0,0,0.0,7,1,0,0,8,0.03076923076923077,0.1346153846153846,0.10384615384615384,0.09615384615384616,0.08846153846153847,0.18076923076923077
